2.0,-1.0,0.18653,0.9811,-0.05153,0,-0.06838,0.99091,0.11584,0.38471,-0.17609,0.1023,-0.97904,0.10411,-2.0971,-0.17795,-0.6547,-0.69494,0.29736,-0.41814,0.56974,-0.7075,-0.22485,0.93443,-0.27619,-0.34139,0.63068,-0.69693,-0.23438,0.45279,-0.86026,-0.02706,0.38613,-0.92205,
2.0,-1.0,0.16803,0.98422,-0.05539,0,-0.07225,0.99039,0.1179,0.56437,-0.16391,0.10481,-0.98089,0.10645,-2.13971,-0.16557,0.13123,0.99069,-0.03636,-0.43713,0.56733,-0.69789,-0.19005,0.97343,-0.1277,-0.36035,0.60294,-0.71177,-0.2471,0.44241,-0.8621,-0.04908,0.36579,-0.9294,
2.0,-1.0,0.17473,0.98322,-0.05249,0,-0.07822,0.98773,0.13517,0.51821,-0.16349,0.12104,-0.97909,0.123,-2.20808,-0.16546,-0.16169,-0.98295,-0.08752,-0.4196,0.58188,-0.69667,-0.20664,0.96606,-0.155,-0.35734,0.65913,-0.66171,-0.24977,0.45389,-0.85533,-0.04439,0.38409,-0.92223,
2.0,-1.0,0.19721,0.97898,-0.05197,0,-0.06161,0.99336,0.09714,0.35868,-0.1862,0.08418,-0.9789,0.08578,-1.9954,-0.18797,0.25482,0.85489,0.45192,-0.3904,0.57682,-0.71754,-0.22003,0.92398,-0.3128,-0.32462,0.68577,-0.65142,-0.2241,0.47282,-0.85218,-0.01217,0.41534,-0.90958,
2.0,-1.0,0.19856,0.97882,-0.04991,0,-0.07939,0.99146,0.10344,0.26461,-0.19473,0.08634,-0.97705,0.08814,-1.98814,-0.19673,0.20042,0.97735,-0.06799,-0.39929,0.56686,-0.72058,-0.247,0.88954,-0.38434,-0.33425,0.68842,-0.6437,-0.23706,0.46466,-0.85317,-0.02504,0.39778,-0.91714,
2.0,-1.0,0.19214,0.98012,-0.04944,0,-0.06635,0.99245,0.10317,0.28249,-0.17818,0.08995,-0.97988,0.09154,-2.03828,-0.17988,0.20156,0.97932,-0.01735,-0.42384,0.55586,-0.71511,-0.23851,0.90322,-0.3568,-0.33343,0.64543,-0.6872,-0.23016,0.48151,-0.84568,-0.0322,0.42583,-0.90423,
2.0,-1.0,0.17371,0.98338,-0.05288,0,-0.07283,0.98933,0.12617,0.5457,-0.16787,0.11255,-0.97936,0.11442,-2.16142,-0.16975,0.40388,0.85837,0.31635,-0.42577,0.5787,-0.69557,-0.19557,0.97121,-0.13605,-0.35451,0.62003,-0.69992,-0.24643,0.44967,-0.85853,-0.05164,0.38831,-0.92008,
2.0,-1.0,0.18684,0.98095,-0.05312,0,-0.06367,0.99267,0.10277,0.30413,-0.18989,0.08905,-0.97776,0.09082,-2.00929,-0.19182,-0.33899,-0.93628,0.09201,-0.41889,0.55857,-0.71592,-0.24808,0.90124,-0.35528,-0.34407,0.61307,-0.71117,-0.23952,0.43917,-0.86589,-0.03898,0.35673,-0.93339,
2.0,-1.0,0.18917,0.98069,-0.0496,0,-0.06985,0.99269,0.09845,0.37345,-0.19056,0.08359,-0.97811,0.08526,-1.98419,-0.19241,0.71959,0.62235,0.30802,-0.4134,0.56137,-0.71692,-0.23195,0.92302,-0.30697,-0.34949,0.65479,-0.67016,-0.24853,0.44584,-0.85992,-0.04005,0.37996,-0.92414,
2.0,-1.0,0.18804,0.98084,-0.05094,0,-0.02296,0.99192,0.12478,0.3317,-0.18695,0.11835,-0.97521,0.12076,-2.13515,-0.18941,-0.1854,-0.98027,-0.06853,-0.40792,0.59319,-0.69406,-0.20033,0.93327,-0.29813,-0.32304,0.64312,-0.69429,-0.22792,0.46704,-0.85436,-0.04017,0.38291,-0.92291,
2.0,-1.0,0.19192,0.9802,-0.04881,0,-0.06363,0.99083,0.11922,0.33983,-0.17808,0.10627,-0.97826,0.10821,-2.10884,-0.18006,0.28628,0.95483,0.07968,-0.41587,0.58046,-0.70009,-0.22449,0.92588,-0.30389,-0.33137,0.65351,-0.68053,-0.22534,0.45792,-0.85996,-0.02957,0.39613,-0.91772,
2.0,-1.0,0.19127,0.98022,-0.05092,0,-0.05735,0.99029,0.1266,0.29116,-0.18775,0.11385,-0.9756,0.11617,-2.11588,-0.19012,-0.22024,0.74465,-0.63007,-0.40388,0.58188,-0.7059,-0.23926,0.9077,-0.34474,-0.33324,0.64593,-0.68682,-0.22719,0.44634,-0.86554,-0.02481,0.37307,-0.92747,
2.0,-1.0,0.19737,0.9791,-0.04907,0,-0.03734,0.99417,0.10117,0.26774,-0.19575,0.09201,-0.97633,0.09396,-2.01019,-0.19787,0.17656,0.98341,-0.04155,-0.40435,0.56976,-0.71545,-0.22106,0.89735,-0.38197,-0.32007,0.66319,-0.67656,-0.23074,0.46682,-0.85372,-0.04016,0.38949,-0.92015,
2.0,-1.0,0.19032,0.98044,-0.05006,0,-0.03929,0.99352,0.10661,0.27462,-0.19175,0.09721,-0.97662,0.09921,-2.04,-0.19387,-0.24941,-0.94357,0.21788,-0.42387,0.56429,-0.70846,-0.22628,0.90324,-0.36464,-0.33508,0.65595,-0.67635,-0.24261,0.46176,-0.85318,-0.0461,0.38157,-0.92319,
2.0,-1.0,0.18325,0.98156,-0.05441,0,-0.04109,0.99287,0.11186,0.34048,-0.18878,0.10222,-0.97668,0.10428,-2.06708,-0.19093,0.14822,0.95287,-0.2647,-0.42483,0.5781,-0.69665,-0.20618,0.93417,-0.29122,-0.33802,0.64868,-0.68187,-0.23986,0.44303,-0.86383,-0.05135,0.35804,-0.93229,
2.0,-1.0,0.18956,0.98044,-0.053,0,-0.05556,0.99149,0.1177,0.20774,-0.20042,0.10441,-0.97413,0.10677,-2.05106,-0.20291,0.16888,0.98484,0.03964,-0.42859,0.5724,-0.69905,-0.24593,0.88394,-0.3977,-0.33893,0.62729,-0.70117,-0.24205,0.44556,-0.86191,-0.05661,0.36899,-0.92771,
2.0,-1.0,0.19256,0.97984,-0.05324,0,-0.0396,0.99165,0.12273,0.22759,-0.18655,0.11333,-0.97589,0.11562,-2.11674,-0.18888,0.19416,0.98096,-0.00464,-0.42145,0.58122,-0.69611,-0.22447,0.89948,-0.3749,-0.31518,0.62429,-0.71479,-0.21457,0.45782,-0.86276,-0.02546,0.37986,-0.92469,
2.0,-1.0,0.19402,0.97969,-0.05064,0,-0.04412,0.9936,0.10399,0.26732,-0.19329,0.09363,-0.97666,0.09558,-2.02189,-0.19539,0.18643,0.9649,0.18495,-0.42278,0.56397,-0.70936,-0.22754,0.90036,-0.37092,-0.32972,0.65126,-0.68348,-0.2347,0.45878,-0.85699,-0.04328,0.38362,-0.92248,
2.0,-1.0,0.193,0.97968,-0.0545,0,-0.04836,0.99169,0.11925,0.28824,-0.19374,0.10781,-0.97511,0.11011,-2.0786,-0.19613,-0.33506,-0.88484,-0.32373,-0.41246,0.57356,-0.70775,-0.22296,0.91293,-0.34182,-0.32703,0.65137,-0.68466,-0.23143,0.459,-0.85777,-0.03546,0.37346,-0.92697,
2.0,-1.0,0.18216,0.98186,-0.05256,0,-0.06198,0.98858,0.13733,0.32984,-0.18863,0.12351,-0.97425,0.1261,-2.15052,-0.19125,-0.14606,-0.9888,0.03085,-0.41238,0.58724,-0.69648,-0.23946,0.9234,-0.29999,-0.34627,0.61254,-0.71056,-0.24732,0.42737,-0.86959,-0.0471,0.34791,-0.93635,
2.0,-1.0,0.19185,0.97998,-0.05328,0,-0.06114,0.99111,0.11817,0.25032,-0.19241,0.10446,-0.97574,0.10665,-2.06818,-0.1947,-0.42464,-0.87784,0.22153,-0.42412,0.56797,-0.70535,-0.23757,0.89724,-0.37219,-0.33155,0.62926,-0.70293,-0.23711,0.45009,-0.86093,-0.04268,0.37606,-0.92561,
2.0,-1.0,0.18417,0.98131,-0.05577,0,-0.05358,0.99239,0.11082,0.28215,-0.20075,0.09801,-0.97473,0.10021,-2.02498,-0.20311,0.22605,0.97381,0.02425,-0.43336,0.55786,-0.70781,-0.24108,0.9054,-0.34946,-0.34793,0.61767,-0.70528,-0.24804,0.43841,-0.86387,-0.06653,0.34126,-0.93761,
2.0,-1.0,0.17729,0.98252,-0.05677,0,-0.06639,0.98895,0.13252,0.37473,-0.19222,0.11765,-0.97427,0.12017,-2.12005,-0.19479,-0.19674,-0.97129,-0.13376,-0.43284,0.56135,-0.70536,-0.2323,0.93337,-0.27361,-0.35533,0.61552,-0.70348,-0.2556,0.43683,-0.86246,-0.06827,0.35402,-0.93274,
2.0,-1.0,0.16387,0.98478,-0.05791,0,-0.0856,0.98571,0.14511,0.65204,-0.15087,0.13114,-0.97982,0.13305,-2.28633,-0.15278,-0.35917,-0.93327,0.00082,-0.42696,0.58904,-0.6861,-0.17688,0.98377,-0.03024,-0.36059,0.6148,-0.70142,-0.24148,0.43926,-0.86529,-0.03433,0.36227,-0.93144,
2.0,-1.0,0.19127,0.98019,-0.05138,0,-0.05478,0.9911,0.12133,0.34248,-0.19055,0.10891,-0.97562,0.11117,-2.09002,-0.19289,0.09123,0.99209,-0.08617,-0.4186,0.58563,-0.69413,-0.22127,0.93111,-0.28994,-0.33443,0.66143,-0.67132,-0.23726,0.48274,-0.84301,-0.04256,0.41436,-0.90912,
2.0,-1.0,0.18711,0.98097,-0.05186,0,-0.02437,0.98957,0.14195,0.32676,-0.18429,0.13511,-0.97354,0.1379,-2.20342,-0.18708,0.18688,-0.94175,-0.2796,-0.42342,0.59209,-0.68567,-0.20952,0.93236,-0.29464,-0.32319,0.65536,-0.68268,-0.2289,0.48118,-0.84621,-0.04602,0.40771,-0.91195,
2.0,-1.0,0.19077,0.98028,-0.05159,0,-0.06365,0.99011,0.12505,0.30176,-0.18358,0.11155,-0.97665,0.11373,-2.11682,-0.1858,0.26443,0.96388,-0.03192,-0.42965,0.58135,-0.69097,-0.2355,0.91875,-0.31692,-0.33536,0.64511,-0.68656,-0.23001,0.47192,-0.85111,-0.02707,0.41232,-0.91063,
2.0,-1.0,0.17227,0.9834,-0.05694,0,-0.07347,0.98695,0.14326,0.51793,-0.16274,0.12985,-0.97809,0.13199,-2.24427,-0.16488,0.27879,0.93782,0.20681,-0.42324,0.58228,-0.69414,-0.20726,0.96643,-0.15185,-0.35116,0.6163,-0.70488,-0.24116,0.46256,-0.85316,-0.04294,0.39934,-0.91579,
2.0,-1.0,0.17675,0.98277,-0.05411,0,-0.08739,0.98807,0.12681,0.50387,-0.16399,0.11129,-0.98016,0.11306,-2.16704,-0.16578,0.28803,0.95687,0.03786,-0.43676,0.57277,-0.69367,-0.21482,0.9626,-0.16508,-0.35036,0.61254,-0.70855,-0.23791,0.44966,-0.86093,-0.03883,0.3847,-0.92222,
2.0,-1.0,0.18635,0.9809,-0.05571,0,-0.05834,0.98901,0.13586,0.30018,-0.18453,0.12307,-0.97509,0.12555,-2.15898,-0.18703,-0.38897,-0.91653,0.09319,-0.42266,0.57064,-0.70408,-0.23367,0.91508,-0.32868,-0.32902,0.62426,-0.70855,-0.23182,0.46037,-0.85692,-0.04377,0.37869,-0.92449,
2.0,-1.0,0.18041,0.98213,-0.05354,0,-0.05614,0.99063,0.12447,0.38873,-0.18637,0.11208,-0.97607,0.11432,-2.1122,-0.18867,-0.08153,0.98518,0.15092,-0.42364,0.57772,-0.69768,-0.22184,0.93839,-0.26497,-0.34561,0.61314,-0.71036,-0.24668,0.43155,-0.86771,-0.04424,0.35297,-0.93459,
2.0,-1.0,0.17953,0.9823,-0.05338,0,-0.07591,0.98921,0.12531,0.46741,-0.16713,0.11127,-0.97964,0.1131,-2.15817,-0.16898,0.71183,0.37407,-0.59445,-0.42665,0.5584,-0.71145,-0.21884,0.9511,-0.21798,-0.34522,0.63713,-0.68912,-0.24299,0.48107,-0.84233,-0.05305,0.40985,-0.91061,
2.0,-1.0,0.18218,0.98185,-0.05281,0,-0.08121,0.98781,0.13279,0.37771,-0.17491,0.11704,-0.9776,0.11915,-2.1605,-0.17705,0.2721,0.96166,0.03409,-0.41414,0.57959,-0.70183,-0.24229,0.9305,-0.27472,-0.34728,0.62241,-0.70143,-0.23835,0.44429,-0.86359,-0.02449,0.37926,-0.92497,
2.0,-1.0,0.18157,0.98202,-0.05167,0,-0.06665,0.99152,0.11153,0.45153,-0.17112,0.09876,-0.98029,0.10041,-2.09424,-0.17282,0.3187,0.93095,0.17821,-0.43235,0.55644,-0.70954,-0.20958,0.95086,-0.22793,-0.34342,0.63408,-0.69282,-0.24196,0.46009,-0.85427,-0.0432,0.38573,-0.9216,
2.0,-1.0,0.18197,0.98192,-0.05222,0,-0.06196,0.99147,0.11466,0.47312,-0.17119,0.10262,-0.97988,0.10435,-2.11083,-0.17296,-0.23205,-0.9665,0.10973,-0.41059,0.57705,-0.70599,-0.20392,0.95681,-0.2072,-0.34303,0.64256,-0.68516,-0.23857,0.48409,-0.84187,-0.03759,0.40901,-0.91175,
2.0,-1.0,0.18315,0.98171,-0.05193,0,-0.07395,0.99161,0.106,0.4481,-0.17569,0.09167,-0.98017,0.09325,-2.0517,-0.17737,-0.0615,0.99263,-0.10445,-0.4271,0.56573,-0.70536,-0.2187,0.9462,-0.23847,-0.34807,0.63096,-0.69336,-0.24384,0.44962,-0.85929,-0.04652,0.3816,-0.92316,
2.0,-1.0,0.17986,0.98233,-0.05182,0,-0.03688,0.99264,0.11535,0.483,-0.17482,0.10724,-0.97874,0.10913,-2.12104,-0.17675,0.18607,0.94231,0.27827,-0.43118,0.58324,-0.68842,-0.1775,0.96694,-0.18306,-0.33792,0.63802,-0.69192,-0.2313,0.48707,-0.84218,-0.03395,0.41484,-0.90926,
2.0,-1.0,0.16506,0.98482,-0.05365,0,-0.06384,0.99263,0.10302,0.69337,-0.16625,0.09121,-0.98186,0.09263,-2.07256,-0.16773,-0.18389,-0.97923,0.0854,-0.42676,0.56909,-0.70286,-0.14268,0.9891,-0.0364,-0.36567,0.64178,-0.6741,-0.26146,0.46107,-0.84797,-0.06459,0.39357,-0.91702,
2.0,-1.0,0.16937,0.98415,-0.05256,0,-0.08188,0.99038,0.11152,0.59571,-0.18005,0.09536,-0.97902,0.09709,-2.05786,-0.18188,-0.1354,-0.94856,-0.2862,-0.42549,0.57018,-0.70275,-0.19468,0.97407,-0.11526,-0.37525,0.64126,-0.66931,-0.2674,0.45317,-0.85037,-0.06792,0.38109,-0.92204,
2.0,-1.0,0.17184,0.98377,-0.05168,0,-0.03555,0.9946,0.09746,0.62448,-0.18269,0.08941,-0.9791,0.09106,-2.02592,-0.18447,-0.55571,-0.72209,-0.41203,-0.41781,0.58023,-0.69912,-0.13848,0.98553,-0.09775,-0.35054,0.66854,-0.65588,-0.25727,0.49081,-0.83242,-0.07359,0.41335,-0.90759,
2.0,-1.0,0.17571,0.98313,-0.05089,0,-0.05745,0.993,0.10316,0.60153,-0.18204,0.09118,-0.97906,0.09286,-2.03516,-0.18383,-0.17929,-0.98342,0.02729,-0.4178,0.57689,-0.70188,-0.16167,0.981,-0.10727,-0.35599,0.67979,-0.64122,-0.25821,0.45834,-0.85045,-0.0697,0.39037,-0.91802,
2.0,-1.0,0.17644,0.98299,-0.05107,0,-0.05366,0.99368,0.09858,0.56643,-0.18609,0.08704,-0.97867,0.08871,-2.00831,-0.1879,-0.18015,-0.98363,-0.00359,-0.42732,0.56512,-0.70572,-0.17541,0.97363,-0.14589,-0.35931,0.65822,-0.66155,-0.26299,0.48539,-0.83381,-0.0676,0.41053,-0.90934,
2.0,-1.0,0.16254,0.98515,-0.05536,0,-0.09824,0.98443,0.14577,0.7215,-0.16076,0.12886,-0.97855,0.13093,-2.24648,-0.16283,0.1264,0.97567,-0.17912,-0.42804,0.59103,-0.68371,-0.16968,0.98524,0.02242,-0.37402,0.63337,-0.67745,-0.25795,0.44501,-0.85757,-0.04699,0.36926,-0.92814,
2.0,-1.0,0.16911,0.98406,-0.05502,0,-0.06925,0.98706,0.1446,0.62039,-0.16364,0.13174,-0.97768,0.13395,-2.24864,-0.16584,0.12945,0.9908,-0.03937,-0.41627,0.59832,-0.68464,-0.17475,0.98246,-0.06507,-0.35214,0.62906,-0.69302,-0.23913,0.44225,-0.86443,-0.02648,0.36491,-0.93067,
2.0,-1.0,0.16233,0.98528,-0.05369,0,-0.07835,0.98762,0.13591,0.71939,-0.16882,0.12122,-0.97817,0.1233,-2.19354,-0.1709,0.21482,0.96694,0.13739,-0.42451,0.59493,-0.68253,-0.1497,0.98861,0.01557,-0.36755,0.6255,-0.68823,-0.25499,0.43315,-0.8645,-0.0535,0.35991,-0.93145,
2.0,-1.0,0.1835,0.9817,-0.05085,0,-0.05487,0.99283,0.1062,0.52428,-0.18487,0.09442,-0.97822,0.09623,-2.043,-0.18679,0.3457,0.93827,-0.0117,-0.4229,0.57496,-0.70041,-0.18623,0.96716,-0.17297,-0.34992,0.66789,-0.65687,-0.24687,0.46689,-0.84916,-0.03856,0.39386,-0.91836,
2.0,-1.0,0.16822,0.98431,-0.0532,0,-0.06023,0.98942,0.13199,0.56867,-0.17354,0.11984,-0.97751,0.12199,-2.17514,-0.17571,-0.18661,-0.98165,0.03929,-0.42652,0.58709,-0.68804,-0.18332,0.97676,-0.11107,-0.35961,0.63521,-0.68351,-0.25064,0.4467,-0.85886,-0.04869,0.37335,-0.92641,
2.0,-1.0,0.16324,0.98504,-0.05512,0,-0.06999,0.9916,0.10876,0.79092,-0.16997,0.09558,-0.9808,0.09715,-2.08307,-0.17159,-0.07002,-0.99754,0.0039,-0.41796,0.57954,-0.6996,-0.11632,0.99199,0.04921,-0.37127,0.64697,-0.66602,-0.26349,0.45115,-0.85266,-0.05181,0.36899,-0.92799,
2.0,-1.0,0.17389,0.98333,-0.05321,0,-0.08745,0.99149,0.09645,0.64196,-0.1781,0.0797,-0.98078,0.08108,-1.99156,-0.17963,-0.37479,-0.66249,0.64857,-0.43521,0.55923,-0.70559,-0.1796,0.9799,-0.08684,-0.36983,0.63225,-0.6808,-0.25833,0.42358,-0.86824,-0.05657,0.3603,-0.93112,
2.0,-1.0,0.16444,0.98489,-0.05438,0,-0.04624,0.99173,0.11974,0.77773,-0.16308,0.11077,-0.98037,0.11251,-2.16743,-0.16484,-0.14938,-0.9721,-0.18083,-0.42587,0.58527,-0.68999,-0.09167,0.99381,0.06269,-0.34971,0.63121,-0.6923,-0.2463,0.47003,-0.84759,-0.05353,0.38723,-0.92043,
2.0,-1.0,0.16189,0.98532,-0.05424,0,-0.06297,0.99032,0.12371,0.74558,-0.16136,0.11222,-0.98049,0.11396,-2.1785,-0.1631,0.23334,0.96849,0.08702,-0.41878,0.59391,-0.68694,-0.12133,0.99209,0.03226,-0.35999,0.63973,-0.67908,-0.25431,0.45328,-0.85432,-0.05007,0.37252,-0.92667,
2.0,-1.0,0.16321,0.98507,-0.05478,0,-0.03374,0.99546,0.08902,0.79049,-0.18303,0.08141,-0.97973,0.08291,-1.98932,-0.18469,-0.2356,-0.96452,0.11912,-0.42412,0.569,-0.70453,-0.07549,0.99643,0.03793,-0.36239,0.65555,-0.66251,-0.26671,0.46376,-0.84486,-0.07506,0.38294,-0.92072,
2.0,-1.0,0.164,0.98496,-0.0544,0,-0.04204,0.99455,0.09543,0.87235,-0.16527,0.08728,-0.98238,0.08861,-2.05667,-0.16668,0.39851,0.91665,0.03066,-0.41606,0.58443,-0.69666,-0.0467,0.99109,0.12476,-0.35224,0.67197,-0.65145,-0.24724,0.45288,-0.8566,-0.04414,0.36192,-0.93117,
2.0,-1.0,0.16404,0.98491,-0.05523,0,-0.07795,0.98951,0.12161,0.69153,-0.16822,0.10718,-0.97991,0.10894,-2.13807,-0.17001,0.39054,0.82132,0.41583,-0.41903,0.59051,-0.68972,-0.15704,0.98743,-0.01768,-0.36892,0.63031,-0.68309,-0.25418,0.42395,-0.86929,-0.04658,0.33762,-0.94013,
2.0,-1.0,0.16724,0.98437,-0.0552,0,-0.09483,0.98773,0.12412,0.70103,-0.16892,0.1069,-0.97982,0.10868,-2.13503,-0.17072,-0.29266,0.89839,0.32748,-0.42248,0.58669,-0.69088,-0.16792,0.98576,-0.00899,-0.37131,0.62082,-0.69045,-0.25582,0.41708,-0.87212,-0.04273,0.3335,-0.94178,
2.0,-1.0,0.16132,0.98537,-0.05489,0,-0.08038,0.98831,0.12951,0.74158,-0.15763,0.11569,-0.9807,0.11743,-2.20395,-0.15937,-0.6657,-0.65768,0.35257,-0.4207,0.5857,-0.69279,-0.1432,0.98942,0.02338,-0.36687,0.63838,-0.67667,-0.25709,0.44748,-0.85654,-0.05637,0.37471,-0.92543,
2.0,-1.0,0.16049,0.98556,-0.05405,0,-0.062,0.99204,0.10956,0.79821,-0.17898,0.09694,-0.97907,0.09869,-2.06719,-0.18081,-0.17439,-0.97875,-0.10787,-0.43175,0.57345,-0.69623,-0.10526,0.99287,0.05596,-0.37432,0.62699,-0.6832,-0.26906,0.44036,-0.85656,-0.07665,0.36253,-0.92881,
2.0,-1.0,0.16579,0.98473,-0.05316,0,-0.0713,0.99233,0.10099,0.7778,-0.1804,0.08675,-0.97976,0.08831,-2.01905,-0.18208,0.16133,0.97721,0.13797,-0.44266,0.57949,-0.68428,-0.11242,0.99231,0.05183,-0.37381,0.61382,-0.69534,-0.25602,0.41155,-0.87469,-0.04815,0.33296,-0.94171,
2.0,-1.0,0.16298,0.98512,-0.05451,0,-0.05664,0.99371,0.09665,0.65763,-0.18717,0.08452,-0.97868,0.08615,-1.99496,-0.18897,-0.17541,-0.98415,-0.02618,-0.42109,0.56389,-0.71043,-0.15272,0.98523,-0.07748,-0.37405,0.64331,-0.66801,-0.27635,0.43359,-0.85769,-0.0794,0.3531,-0.93221,
2.0,-1.0,0.17204,0.98364,-0.05349,0,-0.05938,0.99276,0.10445,0.55532,-0.18101,0.09219,-0.97915,0.09388,-2.04189,-0.1828,-0.19716,-0.98005,-0.02514,-0.42935,0.55888,-0.70945,-0.17827,0.97303,-0.14642,-0.35761,0.65426,-0.66638,-0.26136,0.46309,-0.8469,-0.08256,0.37774,-0.92222,
2.0,-1.0,0.16617,0.98464,-0.05355,0,-0.0553,0.99275,0.10673,0.77648,-0.17436,0.09565,-0.98003,0.09729,-2.07256,-0.17607,-0.04093,-0.99143,0.12409,-0.41155,0.5729,-0.70881,-0.10636,0.99376,0.03353,-0.36146,0.66069,-0.6579,-0.26363,0.47007,-0.84234,-0.07037,0.39274,-0.91695,
2.0,-1.0,0.15996,0.98565,-0.05394,0,-0.07304,0.98784,0.13728,0.86589,-0.16174,0.1241,-0.979,0.12609,-2.22525,-0.16373,0.26825,0.95339,-0.13818,-0.41489,0.6058,-0.67887,-0.0861,0.98534,0.14725,-0.36514,0.65337,-0.66316,-0.25122,0.45188,-0.85597,-0.04438,0.37409,-0.92633,
